"LokalID"	"predator"	"Lokal"	"Individ"	"n_shoots"	"h_shoot"	"n_fl"	"phen_index"	"most_adv"	"n_eggs"	"n_pred_all"	"n_aborted_all"	"perc_undeveloped"	"n_intact_fruits"	"n_seeds"	"attack"	"date"	"date_julian"	"year"	"apply_to_phen_1ago"	"phen_corr"
"1112"	"Par003"	1	"Maderna-Haketjärn NO"	11	1	15,1	2	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1113"	"Par003"	1	"Maderna-Haketjärn NO"	12	2	33,2	2	2	2	1	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1114"	"Par003"	1	"Maderna-Haketjärn NO"	13	2	30,3	2	4	5	4	2	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	4,857142857
"1115"	"Par003"	1	"Maderna-Haketjärn NO"	14	1	23,3	1	2	2	0	0	0	NA	1	610	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1116"	"Par003"	1	"Maderna-Haketjärn NO"	15	1	30,1	3	1,666666667	2	1	2	0	NA	1	100	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1117"	"Par003"	1	"Maderna-Haketjärn NO"	16	1	33,6	2	1,5	2	2	1	0	NA	1	390	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1118"	"Par003"	1	"Maderna-Haketjärn NO"	17	2	31,4	1	1	1	5	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1119"	"Par003"	1	"Maderna-Haketjärn NO"	18	1	32,4	4	1,5	3	3	4	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1120"	"Par003"	1	"Maderna-Haketjärn NO"	19	3	21,1	1	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1121"	"Par003"	1	"Maderna-Haketjärn NO"	20	2	26,1	1	1	1	0	0	0	NA	1	45	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1122"	"Par003"	1	"Maderna-Haketjärn NO"	21	1	31	1	1	1	0	0	0	NA	1	300	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1123"	"Par003"	1	"Maderna-Haketjärn NO"	22	5	32,1	1	4	4	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1124"	"Par003"	1	"Maderna-Haketjärn NO"	23	2	32,4	2	3	4	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1125"	"Par003"	1	"Maderna-Haketjärn NO"	24	1	32,6	2	1	1	2	1	0	NA	1	390	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1126"	"Par003"	1	"Maderna-Haketjärn NO"	25	2	14,7	1	2	2	0	0	0	NA	1	410	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1127"	"Par003"	1	"Maderna-Haketjärn NO"	26	2	30,1	2	1,5	2	0	1	0	NA	1	650	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1128"	"Par003"	1	"Maderna-Haketjärn NO"	27	2	31,4	2	1,5	2	0	1	0	NA	1	0	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1129"	"Par003"	1	"Maderna-Haketjärn NO"	28	2	30,7	2	2	2	9	3	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1130"	"Par003"	1	"Maderna-Haketjärn NO"	29	2	23	2	2	3	0	1	1	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1131"	"Par003"	1	"Maderna-Haketjärn NO"	30	1	23,7	1	2	2	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1132"	"Par003"	1	"Maderna-Haketjärn NO"	31	4	23,1	1	2	2	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1133"	"Par003"	1	"Maderna-Haketjärn NO"	32	2	26,2	1	2	2	0	0	0	NA	1	70	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1134"	"Par003"	1	"Maderna-Haketjärn NO"	33	4	28,9	2	1,5	2	3	2	0	NA	1	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1135"	"Par003"	1	"Maderna-Haketjärn NO"	34	1	29,7	2	2	3	4	2	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1136"	"Par003"	1	"Maderna-Haketjärn NO"	35	2	29	5	2	4	2	3	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1137"	"Par003"	1	"Maderna-Haketjärn NO"	36	2	26,2	1	2	2	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1138"	"Par003"	1	"Maderna-Haketjärn NO"	37	2	27,9	1	3	3	1	0	0	NA	1	50	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1139"	"Par003"	1	"Maderna-Haketjärn NO"	38	2	17,8	1	3	3	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1140"	"Par003"	1	"Maderna-Haketjärn NO"	39	3	24,2	5	3	3	1	1	0	NA	0	10	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1141"	"Par003"	1	"Maderna-Haketjärn NO"	40	3	17,6	1	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1142"	"Par003"	1	"Maderna-Haketjärn NO"	41	1	23,6	1	2	2	2	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1143"	"Par003"	1	"Maderna-Haketjärn NO"	42	1	19,6	1	4	4	7	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1144"	"Par003"	1	"Maderna-Haketjärn NO"	43	2	23,4	2	1,5	2	3	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1145"	"Par003"	1	"Maderna-Haketjärn NO"	44	2	24,6	1	3	3	8	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1146"	"Par003"	1	"Maderna-Haketjärn NO"	45	2	28,2	1	2	2	3	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1147"	"Par003"	1	"Maderna-Haketjärn NO"	46	3	22,1	1	3	3	3	0	0	NA	1	320	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1148"	"Par003"	1	"Maderna-Haketjärn NO"	47	3	20,7	6	1	1	12	5	1	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1149"	"Par003"	1	"Maderna-Haketjärn NO"	48	3	19,3	1	3	3	5	0	0	NA	1	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1150"	"Par003"	1	"Maderna-Haketjärn NO"	49	1	33,4	1	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1151"	"Par003"	1	"Maderna-Haketjärn NO"	50	1	33,9	4	2,25	4	7	5	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1152"	"Par003"	1	"Maderna-Haketjärn NO"	51	1	24,5	1	1	1	0	0	0	NA	1	200	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1153"	"Par003"	1	"Maderna-Haketjärn NO"	52	4	25,4	1	3	3	4	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1154"	"Par003"	1	"Maderna-Haketjärn NO"	53	2	17,1	1	2	2	9	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1155"	"Par003"	1	"Maderna-Haketjärn NO"	54	1	27,5	1	3	3	0	1	0	NA	0	40	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1156"	"Par003"	1	"Maderna-Haketjärn NO"	55	2	13,4	1	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1157"	"Par003"	1	"Maderna-Haketjärn NO"	56	2	17,6	1	1	1	0	0	0	NA	1	20	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1158"	"Par003"	1	"Maderna-Haketjärn NO"	57	2	22,7	1	2	2	0	0	0	NA	1	590	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1159"	"Par003"	1	"Maderna-Haketjärn NO"	58	2	27,3	2	2	2	3	1	0	NA	1	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1160"	"Par003"	1	"Maderna-Haketjärn NO"	59	2	19,1	1	3	3	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1161"	"Par003"	1	"Maderna-Haketjärn NO"	60	1	28,1	2	2	3	9	2	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1162"	"Par003"	1	"Maderna-Haketjärn NO"	61	5	31,5	1	1	1	1	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1163"	"Par003"	1	"Maderna-Haketjärn NO"	62	2	24,3	1	3	3	6	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1164"	"Par003"	1	"Maderna-Haketjärn NO"	63	4	25,1	1	5	5	3	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	4,857142857
"1165"	"Par003"	1	"Maderna-Haketjärn NO"	64	2	21,6	1	2	2	1	0	0	NA	1	470	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1166"	"Par003"	1	"Maderna-Haketjärn NO"	65	2	19,6	2	2,5	4	13	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1167"	"Par003"	1	"Maderna-Haketjärn NO"	66	2	15,3	1	2	2	2	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1168"	"Par003"	1	"Maderna-Haketjärn NO"	67	2	22,3	1	2	2	4	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1169"	"Par003"	1	"Maderna-Haketjärn NO"	68	1	20,9	1	1	1	0	0	0	NA	1	270	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1170"	"Par003"	1	"Maderna-Haketjärn NO"	69	3	22,2	1	1	1	2	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1171"	"Par003"	1	"Maderna-Haketjärn NO"	70	2	21,9	1	2	2	0	1	0	NA	0	0	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1172"	"Par003"	1	"Maderna-Haketjärn NO"	71	2	25,7	3	1,333333333	2	1	2	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1173"	"Par003"	1	"Maderna-Haketjärn NO"	72	1	22,1	1	1	1	0	0	0	NA	1	140	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1174"	"Par003"	1	"Maderna-Haketjärn NO"	73	3	21,7	1	2	2	0	0	0	NA	1	460	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1175"	"Par003"	1	"Maderna-Haketjärn NO"	74	1	28,6	2	3	4	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1176"	"Par003"	1	"Maderna-Haketjärn NO"	75	1	16,9	1	1	1	0	0	0	NA	1	110	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1177"	"Par003"	1	"Maderna-Haketjärn NO"	76	2	15,9	1	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1178"	"Par003"	1	"Maderna-Haketjärn NO"	77	2	25,1	1	2	2	1	0	0	NA	1	0	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1179"	"Par003"	1	"Maderna-Haketjärn NO"	78	2	23,4	1	1	1	0	1	0	NA	0	380	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1180"	"Par003"	1	"Maderna-Haketjärn NO"	79	1	26,6	1	3	3	7	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1181"	"Par003"	1	"Maderna-Haketjärn NO"	80	6	21,3	1	2	2	4	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1182"	"Par003"	1	"Maderna-Haketjärn NO"	81	2	15,8	1	1	1	2	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1183"	"Par003"	1	"Maderna-Haketjärn NO"	82	1	14,4	1	1	1	1	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1184"	"Par003"	1	"Maderna-Haketjärn NO"	83	2	19,1	1	4	4	12	0	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1185"	"Par003"	1	"Maderna-Haketjärn NO"	84	2	22,2	3	4	4	23	2	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1186"	"Par003"	1	"Maderna-Haketjärn NO"	85	2	12,1	1	1	1	3	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1187"	"Par003"	1	"Maderna-Haketjärn NO"	86	3	30,9	4	4	5	35	4	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	4,857142857
"1188"	"Par003"	1	"Maderna-Haketjärn NO"	87	3	26,8	2	2,5	4	9	2	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1189"	"Par003"	1	"Maderna-Haketjärn NO"	88	2	25,9	1	4	4	2	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1190"	"Par003"	1	"Maderna-Haketjärn NO"	89	2	17,3	1	3	3	7	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1191"	"Par003"	1	"Maderna-Haketjärn NO"	90	2	19,7	3	2,666666667	4	20	3	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1192"	"Par003"	1	"Maderna-Haketjärn NO"	91	3	15,9	3	2	3	8	3	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	2,857142857
"1193"	"Par003"	1	"Maderna-Haketjärn NO"	92	3	23,4	2	4	5	15	2	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	4,857142857
"1194"	"Par003"	1	"Maderna-Haketjärn NO"	93	5	28,9	3	2,333333333	5	9	3	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	4,857142857
"1195"	"Par003"	1	"Maderna-Haketjärn NO"	94	3	31,5	1	4	4	11	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1196"	"Par003"	1	"Maderna-Haketjärn NO"	95	2	22,3	2	1,5	2	0	0	0	NA	1	20	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1197"	"Par003"	1	"Maderna-Haketjärn NO"	96	7	36	8	3,5	6	41	8	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	5,857142857
"1198"	"Par003"	1	"Maderna-Haketjärn NO"	97	2	26,1	1	4	4	4	1	0	NA	0	NA	1	"02/08/2010"	214	2010	-0,142857143	3,857142857
"1199"	"Par003"	1	"Maderna-Haketjärn NO"	98	2	39,6	2	4,5	5	25	2	2	NA	1	310	1	"02/08/2010"	214	2010	-0,142857143	4,857142857
"1200"	"Par003"	1	"Maderna-Haketjärn NO"	99	1	22,1	1	2	2	6	1	0	NA	1	NA	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"1201"	"Par003"	1	"Maderna-Haketjärn NO"	100	2	23,1	1	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"1202"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	1	10	21,8	3	2,333333333	3	0	0	0	NA	3	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1203"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	2	3	14,3	1	1	1	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1204"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	3	5	20,9	3	2,333333333	3	0	0	0	NA	3	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1205"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	4	3	16,4	1	2	2	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1206"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	5	1	6,7	1	1	1	0	0	0	NA	1	50	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1207"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	6	3	26,6	3	2	3	0	0	0	NA	4	1940	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1208"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	7	3	13,1	1	1	1	0	0	1	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1209"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	8	5	25,8	3	2	3	0	1	1	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1210"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	9	4	28,6	3	1,333333333	2	0	0	2	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1211"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	10	3	20,6	2	1,5	2	0	0	1	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1212"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	11	6	27,8	3	2	3	0	0	0	NA	2	700	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1213"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	12	11	23,6	2	1,5	2	0	0	1	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1214"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	13	3	19	1	1	1	0	0	1	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1215"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	14	9	25,1	2	2	3	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1216"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	15	5	20,6	2	1,5	2	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1217"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	16	4	26,2	3	2,333333333	3	0	0	0	NA	3	690	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1218"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	17	7	29,2	2	3	4	0	0	0	NA	2	1160	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1219"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	18	3	14,1	1	1	1	0	0	1	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1220"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	19	1	17,6	2	1,5	2	0	0	1	NA	1	510	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1221"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	20	8	26,2	4	2,75	4	0	3	0	NA	1	610	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1222"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	21	3	23,8	2	2,5	3	0	0	0	NA	2	880	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1223"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	22	12	22,4	1	2	2	0	0	0	NA	1	420	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1224"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	23	1	16,3	1	1	1	0	1	0	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1225"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	24	4	24,8	4	2	3	0	0	0	NA	4	2200	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1226"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	25	5	24,6	2	2,5	4	0	0	1	NA	1	130	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1227"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	26	1	18,7	2	2	3	0	1	0	NA	0	330	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1228"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	27	5	20,7	3	1,333333333	2	0	0	1	NA	2	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1229"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	28	4	19,3	3	1,333333333	2	0	0	0	NA	3	1230	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1230"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	29	9	18,9	3	1,666666667	3	0	0	0	NA	3	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1231"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	30	5	22,3	3	1,333333333	2	0	0	1	NA	2	680	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1232"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	31	3	22,2	2	1,5	2	0	0	1	NA	1	320	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1233"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	32	12	25,5	4	2,5	4	0	1	0	NA	3	1875	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1234"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	33	5	22,2	1	2	2	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1235"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	34	4	23,7	2	3,5	4	0	0	0	NA	2	840	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1236"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	35	2	31,6	3	1,333333333	2	0	0	0	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1237"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	36	8	20,6	2	2	3	0	0	0	NA	2	820	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1238"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	37	4	25,6	5	2	3	0	0	0	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1239"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	38	6	29,6	6	2,166666667	4	0	0	0	NA	6	3480	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1240"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	39	2	21,3	3	2,333333333	3	0	1	0	NA	2	0	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1241"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	40	2	19,1	3	2,333333333	3	0	0	0	NA	3	540	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1242"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	41	9	24,6	4	2,5	4	0	0	0	NA	4	2000	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1243"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	42	3	16,7	3	1,666666667	3	0	1	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1244"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	43	4	18,1	1	1	1	0	1	0	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1245"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	44	3	12,3	1	1	1	0	0	1	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1246"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	45	4	12,7	1	1	1	0	1	0	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1247"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	46	17	34,2	5	2,6	4	0	0	0	NA	5	2500	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1248"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	47	4	25,2	2	3	4	0	2	0	NA	0	0	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1249"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	48	1	19,1	2	1	1	0	0	1	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1250"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	49	3	19,2	2	1,5	2	0	0	1	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1251"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	50	11	26,6	3	2,333333333	3	0	0	0	NA	3	2340	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1252"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	51	11	30,8	3	3,333333333	5	0	0	0	NA	3	1740	0	"27/07/2010"	208	2010	0,714285714	5,714285714
"1253"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	52	6	16,5	1	1	1	0	0	1	NA	0	NA	0	"27/07/2010"	208	2010	0,714285714	1,714285714
"1254"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	53	10	33,2	5	2,6	4	0	0	0	NA	6	3720	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1255"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	54	5	25,6	2	3	4	0	1	0	NA	1	230	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1256"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	55	9	31,7	4	2,25	4	0	0	1	NA	3	2160	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1257"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	56	9	28,1	5	2,6	4	0	0	0	NA	5	2450	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1258"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	57	6	22,4	3	3	4	0	0	0	NA	3	1890	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1259"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	58	9	21,8	2	4	5	0	0	0	NA	2	930	0	"27/07/2010"	208	2010	0,714285714	5,714285714
"1260"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	59	8	25,9	2	1,5	2	0	0	1	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1261"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	60	20	27,9	1	3	3	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1262"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	61	5	19,5	1	2	2	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
"1263"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	62	3	26,2	2	2,5	3	0	0	0	NA	2	800	0	"27/07/2010"	208	2010	0,714285714	3,714285714
"1264"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	63	6	29,1	3	3	4	0	0	0	NA	3	1380	0	"27/07/2010"	208	2010	0,714285714	4,714285714
"1265"	"Sve001"	0	"150 m nordnordväst om HJORTÅS. Strand"	64	6	20,9	1	2	2	0	0	0	NA	1	NA	0	"27/07/2010"	208	2010	0,714285714	2,714285714
